1602.4                               359823.4501347709
1606.8000000000002                               361031.6711590297
1611.2                               362239.8921832884
1615.6000000000001                               363448.11320754717
1620.0                               364656.33423180593
1624.4                               365864.5552560647
1628.8000000000002                               367072.77628032345
1633.2                               368280.9973045822
1637.6000000000001                               369489.218328841
1642.0                               370697.4393530997
1646.4                               371905.6603773585
1650.8000000000002                               373113.88140161725
1655.2                               374322.102425876
1659.6000000000001                               375530.32345013483
1664.0                               376738.54447439354
1668.4                               377946.7654986523
1672.8000000000002                               379154.98652291106
1677.2                               380363.2075471698
1681.6000000000001                               381571.4285714286
1686.0                               382779.6495956873
1690.4                               383987.8706199461
1694.8000000000002                               385196.09164420486
1699.2                               386404.31266846356
1703.6000000000001                               387612.5336927224
1708.0                               388820.75471698114
1712.4                               390028.9757412399
1716.8000000000002                               391237.1967654987
1721.2                               392445.4177897574
1725.6000000000001                               393653.6388140162
1730.0000000000002                               394861.85983827495
1734.4                               396070.0808625337
1738.8000000000002                               397278.30188679247
1743.2                               398486.5229110512
1747.6000000000001                               399694.74393531
1752.0000000000002                               400902.96495956875
1756.4                               402111.18598382745
1760.8000000000002                               403319.4070080863
1765.2                               404527.62803234503
1769.6000000000001                               405735.8490566038
1774.0000000000002                               406944.0700808626
1778.4                               408152.2911051213
1782.8000000000002                               409360.51212938013
1787.2                               410568.7331536388
1791.6000000000001                               411776.9541778977
1796.0000000000002                               412985.1752021566
1800.4                               414193.39622641564
1804.8000000000002                               415401.61725067516
1809.2                               416609.8382749356
1813.6000000000001                               417818.05929919827
1818.0000000000002                               419026.28032346605
1822.4                               420234.5013477457
1826.8000000000002                               421442.7223720525
1831.2                               422650.94339642226
1835.6000000000001                               423859.16442093684
1840.0000000000002                               425067.38544578606
1844.4                               426275.60647140676
1848.8000000000002                               427483.82749880804
1853.2                               428692.0485303167
1857.6000000000001                               429900.26957130205
1862.0000000000002                               431108.490634151
1866.4                               432316.71174744196
1870.8000000000002                               433524.93297710875
1875.2                               434733.1544752683
1879.6000000000001                               435941.37659287336
1884.0000000000002                               437149.6001396129
1888.4                               438357.8269835371
1892.8000000000002                               439566.0614344599
1897.2                               440774.3134356298
1901.6000000000001                               441982.60592726606
1906.0000000000002                               443190.9918349454
1910.4                               444399.59326293325
1914.8000000000002                               445608.6919130162
1919.2                               446818.93766558927
1923.6000000000001                               448031.8296628401
1928.0000000000002                               449250.8254888182
1932.4                               450483.89626298985
1936.8000000000002                               451749.4007253118
1941.2                               453089.5270170828
1945.6000000000001                               454600.7214624473
1950.0000000000002                               456500.8464611457
1954.4                               459268.60671463923
1958.8000000000002                               463890.51381232555
1963.2                               472114.42698940693
1967.6000000000001                               486040.20659704716
1972.0000000000002                               505803.5160496298
1976.4                               527010.098898651
1980.8000000000002                               543823.1748553165
1985.2                               554416.2072840907
1989.6000000000001                               560411.9765294266
1994.0000000000002                               563858.2506917742
1998.4                               566069.8926926542
2002.8000000000002                               567719.54905969
2007.2                               569120.3503047882
2011.6000000000001                               570412.2789135011
2016.0000000000002                               571656.8265984398
2020.4                               572880.8014289857
2024.8000000000002                               574095.8523654115
2029.2                               575307.0340473462
2033.6000000000001                               576516.5383969201
2038.0000000000002                               577725.3156771718
2042.4                               578933.7778074424
2046.8000000000002                               580142.103337257
2051.2                               581350.3696585589
2055.6000000000004                               582558.6103164185
2060.0                               583766.8398506837
2064.4                               584975.0645635271
2068.8                               586183.2871865692
2073.2                               587391.5089038059
2077.6000000000004                               588599.7302284297
2082.0                               589807.9513828788
2086.4                               591016.1724635675
2090.8                               592224.3935122853
2095.2                               593432.6145471454
2099.6000000000004                               594640.8355759995
2104.0                               595849.0566022499
2108.4                               597057.2776273718
2112.8                               598265.4986520049
2117.2                               599473.7196764257
2121.6000000000004                               600681.9407007549
2126.0                               601890.161725044
2130.4                               603098.382749316
2134.8                               604306.6037735806
2139.2                               605514.8247978417
2143.6000000000004                               606723.0458221016
2148.0                               607931.2668463609
2152.4                               609139.4878706197
2156.8                               610347.7088948786
2161.2                               611555.9299191373
2165.6000000000004                               612764.1509433964
2170.0                               613972.371967655
2174.4                               615180.5929919138
2178.8                               616388.8140161725
2183.2                               617597.0350404312
2187.6000000000004                               618805.2560646901
2192.0                               620013.4770889487
2196.4                               621221.6981132076
2200.8                               622429.9191374663
2205.2                               623638.140161725
2209.6000000000004                               624846.3611859839
2214.0                               626054.5822102425
2218.4                               627262.8032345013
2222.8                               628471.02425876
2227.2                               629679.2452830188
2231.6000000000004                               630887.4663072777
2236.0                               632095.6873315363
2240.4                               633303.9083557951
2244.8                               634512.1293800538
2249.2                               635720.3504043126
2253.6000000000004                               636928.5714285715
2258.0                               638136.7924528302
2262.4                               639345.013477089
2266.8                               640553.2345013478
2271.2000000000003                               641761.4555256065
2275.6000000000004                               642969.6765498653
2280.0                               644177.8975741239
2284.4                               645386.1185983828
2288.8                               646594.3396226416
2293.2000000000003                               647802.5606469003
2297.6000000000004                               649010.7816711591
2302.0                               650219.0026954177
2306.4                               651427.2237196765
2310.8                               652635.4447439354
2315.2000000000003                               653843.6657681941
2319.6000000000004                               655051.8867924529
2324.0                               656260.1078167115
2328.4                               657468.3288409703
2332.8                               658676.549865229
2337.2000000000003                               659884.7708894878
2341.6000000000004                               661092.9919137467
2346.0                               662301.2129380053
2350.4                               663509.4339622641
2354.8                               664717.6549865229
2359.2000000000003                               665925.8760107816
2363.6000000000004                               667134.0970350404
2368.0                               668342.3180592993
2372.4                               669550.539083558
2376.8                               670758.7601078168
2381.2000000000003                               671966.9811320755
2385.6000000000004                               673175.2021563343
2390.0                               674383.423180593
2394.4                               675591.6442048517
2398.8                               676799.8652291106
2403.2000000000003                               678008.0862533693
2407.6000000000004                               679216.3072776281
