1505.6000000000001                               218865.00482306938
1510.0                               219244.75808498746
1514.4                               219624.51134690558
1518.8000000000002                               220004.26460882367
1523.2                               220384.01787074172
1527.6000000000001                               220763.7711326598
1532.0                               221143.52439457783
1536.4                               221523.27765649592
1540.8000000000002                               221903.03091841398
1545.2                               222282.78418033203
1549.6000000000001                               222662.5374422501
1554.0                               223042.29070416815
1558.4                               223422.0439660862
1562.8000000000002                               223801.7972280043
1567.2                               224181.55048992232
1571.6000000000001                               224561.3037518404
1576.0                               224941.05701375843
1580.4                               225320.81027567651
1584.8000000000002                               225700.56353759457
1589.2                               226080.31679951263
1593.6000000000001                               226460.07006143068
1598.0                               226839.8233233487
1602.4                               227219.5765852668
1606.8000000000002                               227599.32984718488
1611.2                               227979.0831091029
1615.6000000000001                               228358.83637102097
1620.0                               228738.58963293902
1624.4                               229118.34289485708
1628.8000000000002                               229498.09615677517
1633.2                               229877.8494186932
1637.6000000000001                               230257.60268061128
1642.0                               230637.3559425293
1646.4                               231017.1092044474
1650.8000000000002                               231396.86246636545
1655.2                               231776.6157282835
1659.6000000000001                               232156.36899020153
1664.0                               232536.1222521196
1668.4                               232915.87551403767
1672.8000000000002                               233295.62877595576
1677.2                               233675.3820378738
1681.6000000000001                               234055.13529979181
1686.0                               234434.8885617099
1690.4                               234814.64182362796
1694.8000000000002                               235194.39508554604
1699.2                               235574.14834746407
1703.6000000000001                               235953.90160938213
1708.0                               236333.65487130018
1712.4                               236713.40813321827
1716.8000000000002                               237093.16139513633
1721.2                               237472.91465705438
1725.6000000000001                               237852.6679189724
1730.0000000000002                               238232.42118089052
1734.4                               238612.17444280855
1738.8000000000002                               238991.92770472664
1743.2                               239371.68096664466
1747.6000000000001                               239751.4342285627
1752.0000000000002                               240131.1874904808
1756.4                               240510.94075239883
1760.8000000000002                               240890.69401431692
1765.2                               241270.44727623495
1769.6000000000001                               241650.200538153
1774.0000000000002                               242029.9538000711
1778.4                               242409.70706198915
1782.8000000000002                               242789.4603239072
1787.2                               243169.21358582526
1791.6000000000001                               243548.9668477433
1796.0000000000002                               243928.7201096614
1800.4                               244308.47337157943
1804.8000000000002                               244688.2266334975
1809.2                               245067.97989541554
1813.6000000000001                               245447.73315733357
1818.0000000000002                               245827.48641925168
1822.4                               246207.2396811697
1826.8000000000002                               246586.9929430878
1831.2                               246966.74620500582
1835.6000000000001                               247346.49946692388
1840.0000000000002                               247726.252728842
1844.4                               248106.00599076002
1848.8000000000002                               248485.75925267808
1853.2                               248865.51251459614
1857.6000000000001                               249245.26577651416
1862.0000000000002                               249625.01903843228
1866.4                               250004.7723003503
1870.8000000000002                               250384.5255622684
1875.2                               250764.27882418642
1879.6000000000001                               251144.03208610445
1884.0000000000002                               251523.78534802256
1888.4                               251903.53860994062
1892.8000000000002                               252283.29187185867
1897.2                               252663.0451337767
1901.6000000000001                               253042.79839569476
1906.0000000000002                               253422.55165761287
1910.4                               253802.3049195309
1914.8000000000002                               254182.05818144896
1919.2                               254561.811443367
1923.6000000000001                               254941.56470528504
1928.0000000000002                               255321.31796720315
1932.4                               255701.07122912118
1936.8000000000002                               256080.82449103927
1941.2                               256460.5777529573
1945.6000000000001                               256840.33101487532
1950.0000000000002                               257220.08427679344
1954.4                               257599.8375387115
1958.8000000000002                               257979.59080062955
1963.2                               258359.3440625476
1967.6000000000001                               258739.09732446563
1972.0000000000002                               259118.85058638375
1976.4                               259498.60384830178
1980.8000000000002                               259878.35711021986
1985.2                               260258.1103721379
1989.6000000000001                               260637.86363405592
1994.0000000000002                               261017.61689597403
1998.4                               261397.37015789206
2002.8000000000002                               261777.12341981014
2007.2                               262156.8766817282
2011.6000000000001                               262536.6299436462
2016.0000000000002                               262916.38320556434
2020.4                               263296.13646748237
2024.8000000000002                               263675.88972940046
2029.2                               264055.6429913185
2033.6000000000001                               264435.3962532365
2038.0000000000002                               264815.1495151546
2042.4                               265194.9027770727
2046.8000000000002                               265574.6560389907
2051.2                               265954.40930090874
2055.6000000000004                               266334.1625628268
2060.0                               266713.91582474485
2064.4                               267093.66908666294
2068.8                               267473.422348581
2073.2                               267853.175610499
2077.6000000000004                               268232.92887241713
2082.0                               268612.68213433516
2086.4                               268992.43539625325
2090.8                               269372.18865817133
2095.2                               269751.9419200893
2099.6000000000004                               270131.69518200745
2104.0                               270511.4484439255
2108.4                               270891.20170584356
2112.8                               271270.9549677616
2117.2                               271650.7082296796
2121.6000000000004                               272030.4614915977
2126.0                               272410.2147535157
2130.4                               272789.9680154338
2134.8                               273169.7212773519
2139.2                               273549.4745392699
2143.6000000000004                               273929.227801188
2148.0                               274308.98106310604
2152.4                               274688.7343250241
2156.8                               275068.4875869422
2161.2                               275448.2408488602
2165.6000000000004                               275827.9941107783
2170.0                               276207.74737269635
2174.4                               276587.50063461444
2178.8                               276967.25389653246
2183.2                               277347.0071584505
2187.6000000000004                               277726.7604203686
2192.0                               278106.5136822866
2196.4                               278486.2669442047
2200.8                               278866.0202061228
2205.2                               279245.7734680408
2209.6000000000004                               279625.5267299589
2214.0                               280005.2799918769
2218.4                               280385.033253795
2222.8                               280764.7865157131
2227.2                               281144.53977763106
2231.6000000000004                               281524.2930395492
2236.0                               281904.0463014672
2240.4                               282283.7995633853
2244.8                               282663.55282530334
2249.2                               283043.30608722137
2253.6000000000004                               283423.05934913945
2258.0                               283802.8126110575
2262.4                               284182.56587297557
2266.8                               284562.31913489365
2271.2000000000003                               284942.07239681174
2275.6000000000004                               285321.82565872977
2280.0                               285701.5789206478
2284.4                               286081.3321825659
2288.8                               286461.08544448396
2293.2000000000003                               286840.83870640205
2297.6000000000004                               287220.5919683201
2302.0                               287600.3452302381
2306.4                               287980.0984921562
2310.8                               288359.8517540742
2315.2000000000003                               288739.6050159923
2319.6000000000004                               289119.35827791033
2324.0                               289499.1115398284
2328.4                               289878.86480174644
2332.8                               290258.61806366453
2337.2000000000003                               290638.3713255826
2341.6000000000004                               291018.12458750064
2346.0                               291397.87784941867
2350.4                               291777.63111133676
2354.8                               292157.38437325484
2359.2000000000003                               292537.1376351729
2363.6000000000004                               292916.89089709095
2368.0                               293296.644159009
2372.4                               293676.39742092707
2376.8                               294056.1506828451
2381.2000000000003                               294435.9039447632
2385.6000000000004                               294815.6572066812
2390.0                               295195.4104685993
2394.4                               295575.1637305173
2398.8                               295954.9169924354
2403.2000000000003                               296334.6702543535
2407.6000000000004                               296714.4235162715
2412.0                               297094.17677818955
2416.4                               297473.93004010763
2420.8                               297853.6833020257
2425.2000000000003                               298233.4365639438
2429.6000000000004                               298613.18982586183
2434.0                               298992.94308777986
2438.4                               299372.69634969794
2442.8                               299752.449611616
2447.2000000000003                               300132.20287353406
2451.6000000000004                               300511.9561354521
2456.0                               300891.70939737017
2460.4                               301271.4626592882
2464.8                               301651.2159212063
2469.2000000000003                               302030.96918312437
2473.6000000000004                               302410.7224450424
2478.0                               302790.4757069604
2482.4                               303170.2289688785
2486.8                               303549.98223079654
2491.2000000000003                               303929.7354927147
2495.6000000000004                               304309.4887546327
2500.0                               304689.24201655074
